"_id,category,event_name,event_description,event_date,createdAt,user_id,comments,likes,location,event_id,username,datetime"
"645e8c21b8b5a64ad139159e,Arts and Culture,Photography Exhibition,Relax and rejuvenate with a weekend of yoga and meditation,1611050030,1650915080.4208076,99,,,""Taj Mahal Palace Hotel, Mumbai, Maharashtra, India"",23,uwilliams,"
"6462e8d9e486ec4007c445a2,Education,Coffee Festival,The new event organised by sambhav group of dypatil college of engineering pune. Join us today for more exciting games and food.,1706881109,1616505749.9988506,99,,,""Bandra Amphitheatre, Mumbai, Maharashtra, India"",40,stonealicia,"
"645e8c21b8b5a64ad13915b6,Entertainment,Engineering Workshop,Join us for a full or half marathon through the city,1733157518,1628632088.6282055,98,""[{'user_id': 1, 'comment': 'Excellent!'}]"",,""Bandra Amphitheatre, Mumbai, Maharashtra, India"",25,shelly12,"
"645e8c21b8b5a64ad13915a4,Sports,EDM Music Festival,Dance to the beats of the biggest EDM artists in the world,1611050030,1685599494.3877006,94,,,""British Council, Mumbai, Maharashtra, India"",59,erica69,"
"645e8c21b8b5a64ad13915b4,Technology,Business Conference,Experience the beauty and grace of Indian classical dance forms,1684352483,1680558188.4559333,96,,,""Ramana Maharshi Ashram, Bengaluru, Karnataka, India"",31,john85,"
"64630985c5f0d23bf8f177e9,Food and Drink,Coffee Festival,Watch two of the best football teams in the world compete,1651555264,1624597185.866959,97,[],,""Pune,India"",35,latkins,"
"645e8c21b8b5a64ad139159d,Technology,Comedy Show,Explore the potential and challenges of artificial intelligence,1620908091,1638977165.483598,99,,,""DYPCOE,Pune,India"",34,zwoodard,"
"645e8c21b8b5a64ad13915ac,Networking,Business Conference,Taste the best street food from all over India,1626273392,1614394759.0,99,,""[{'user_id': 1, 'rating': 1}, {'user_id': '11', 'rating': 1}]"",""IIT Bombay, Mumbai, Maharashtra, India"",14,tiffanyjohnson,"
"64630985c5f0d23bf8f177e9,Festival,DYP College festival Sambhav,Watch some of the best basketball teams in the country compete,1733157518,1632904555.0150175,1,[],[],""Pune,India"",22,pfuller,"
"645e8c21b8b5a64ad139158a,Music,New event dyp,These is the exciting event happening our college.,1693481318,1616542244.997101,12,,,""dypcoe,akurdi,pune,maharashtra"",45,hernandezalyssa,"
"645e8c21b8b5a64ad1391596,blockchain,Jazz Festival,the event is awesome,1733157518,1730420708.454724,99,[],[],""Bangalore Palace Grounds, Bengaluru, Karnataka, India"",44,john85,"
"645e8c21b8b5a64ad1391584,Networking,Wine Tasting,Experience the beauty and grace of Indian classical dance forms,1699950222,1673534193.5780206,99,,[],""DLF Emporio, New Delhi, Delhi, India"",34,gregory85,"
"645e8c21b8b5a64ad139158c,blockchain,DYP College festival Sambhav,Join us for a day of networking with other business leaders and entrepreneurs,1657838076,1687230181.1823194,15,[],[],""Indian School of Business, Hyderabad, Telangana, India"",39,sid,"
"645e8c21b8b5a64ad13915aa,Food and Drink,Cricket Match,Relax and rejuvenate with a weekend of yoga and meditation,1611050030,1614394759.0,99,,""[{'user_id': 1, 'rating': 1}]"",""Mahalaxmi Racecourse, Mumbai, Maharashtra, India"",58,qcosta,"
"645e8c21b8b5a64ad13915a5,Technology,Blockchain Conference,Explore the works of emerging and established artists from India and beyond,1733157518,1711800690.321576,95,[],,""M. Chinnaswamy Stadium, Bengaluru, Karnataka, India"",5,egibson,"
"645e8c21b8b5a64ad13915b0,Science and Technology,Yoga and Meditation Retreat,Enjoy an evening of jazz music with renowned musicians,1648090861,1639905383.3333812,99,,,""Wankhede Stadium, Mumbai, Maharashtra, India"",67,john85,"
"645e8c21b8b5a64ad139159c,Sports,Classical Music Concert,Relax and rejuvenate with a weekend of yoga and meditation,1667438245,1614394759.0,99,,,""Bangalore Palace Grounds, Bengaluru, Karnataka, India"",47,justin95,"
"64630b35c5f0d23bf8f177ea,Festival,DYP College festival,""The $unset operator removes the specified column from the document. Note that this operation modifies the original document in place."
""
""",1733157518,1676460528.4760866,1,[],,""dypcoe,akurdi,pune,maharashtra"",67,sid,1684196273.0"
"645e8c21b8b5a64ad1391597,Technology,College Fair,Sample the best street food from around the world,1664282239,1614394759.0,96,,""[{'user_id': 1, 'rating': 0}]"",""British Council, Mumbai, Maharashtra, India"",38,hernandezalyssa,"
"645e8c21b8b5a64ad1391588,Arts and Culture,Artificial Intelligence Summit,Join us for a full or half marathon through the city,1627191477,1696259260.3541152,99,,,""D.Y. Patil Stadium, Mumbai, Maharashtra, India"",33,brandonrobinson,"
"645e8c21b8b5a64ad13915a5,Food and Drink,Blockchain Conference,the event is awesome,1611050030,1621826865.7476068,97,,,""Ramana Maharshi Ashram, Bengaluru, Karnataka, India"",53,qfuller,"
"645e8c21b8b5a64ad1391581,Food and Drink,Marathon,Laugh out loud with some of the best comedians in the industry,1611050030,1617136644.287991,96,,""[{'user_id': 1, 'rating': 1}]"",""Bengaluru International Exhibition Centre, Bengaluru, Karnataka, India"",31,john85,"
"645e8c21b8b5a64ad1391595,Entertainment,Art Exhibition,Watch the best tennis players in the world battle it out for the title,1722278089,1647752622.1565468,99,,,""Canvas Laugh Club, Mumbai, Maharashtra, India"",52,sandrahopkins,"
"645e8c21b8b5a64ad13915a7,Education,Language Learning Workshop,Watch the best tennis players in the world battle it out for the title,1681580909,1714522886.39469,97,,,""Ramana Maharshi Ashram, Bengaluru, Karnataka, India"",1,caroline04,"
"6462e8d9e486ec4007c445a2,Food and Drink,DYP College festival Sambhav,Join us for a day of networking with other business leaders and entrepreneurs,1655834457,1614394759.0,99,[],,""M. Chinnaswamy Stadium, Bengaluru, Karnataka, India"",65,brianmiles,"
"645e8c21b8b5a64ad13915a3,Music,Marathon,Bang your head to the beats of the biggest rock bands in the country,1611050030,1657490604.048825,99,,,""DLF Emporio, New Delhi, Delhi, India"",55,natalie34,"
"645e8c21b8b5a64ad1391581,Arts and Culture,Artificial Intelligence Summit,Explore the latest developments in AI and machine learning,1624988819,1614394759.0,95,,,""National Gallery of Modern Art, New Delhi, Delhi, India"",9,cainbobby,"
"645e8c21b8b5a64ad13915b0,Food and Drink,EDM Music Festival,Taste the best street food from all over India,1651492519,1688191755.7977195,99,,,""Mahalaxmi Racecourse, Mumbai, Maharashtra, India"",48,stephaniehensley,"
"645e8c21b8b5a64ad1391585,Sports and Fitness,Marathon,Taste a variety of local and international beers,1611050030,1643625123.0525117,99,,,""Ramana Maharshi Ashram, Bengaluru, Karnataka, India"",66,georgeherman,"
"645e8c21b8b5a64ad13915b3,Music,Classical Music Concert,Experience the beauty and grace of Indian classical dance forms,1631630686,1614394759.0,97,""[{'user_id': 1, 'comment': 'Excellent!'}]"",,""JLN Stadium, New Delhi, Delhi, India"",13,qcosta,"
"6462f9a819457e6eb70bba80,Festival,DYP College festival Sambhav,Relax and rejuvenate with a weekend of yoga and meditation,1714158559,1614394759.0,1,,[],""dypcoe,akurdi,pune,maharashtra"",60,sid,"
"645e8c21b8b5a64ad139157b,Music,Artificial Intelligence Conference,Enjoy an evening of jazz music with renowned musicians,1650327954,1675233375.1126235,99,,,""Bandra Amphitheatre, Mumbai, Maharashtra, India"",64,denisethompson,"
"645e8c21b8b5a64ad139157c,Music,Classical Music Concert,The event is about blockchain.,1611050030,1627146164.9513633,99,,[],""Pune,India"",39,sid,"
"645e8c21b8b5a64ad1391590,blockchain,Rock Concert,Watch some of the best football teams in the country compete,1682710191,1646130525.996926,43,[],""[{'user_id': 1, 'rating': 1}, {'user_id': '11', 'rating': 1}]"",""Jehangir Art Gallery, Mumbai, Maharashtra, India"",39,donna17,"
"6462e8d9e486ec4007c445a2,Food and Drink,Beer Fest,Experience the beauty and grace of Indian classical dance forms,1668071470,1614394759.0,96,,,""Indian School of Business, Hyderabad, Telangana, India"",66,latkins,"
"645e8c21b8b5a64ad13915a6,Education,Marathon,Relax and rejuvenate with a weekend of yoga and meditation,1672130604,1629654063.3056788,94,,""[{'user_id': 1, 'rating': 0}]"",""DYPCOE,Pune,India"",43,wshaw,"
"645e8c21b8b5a64ad13915b5,Education,Barbecue Festival,Watch two of the best cricket teams in India compete,1664191143,1666937494.1720626,93,,,""Mahalaxmi Racecourse, Mumbai, Maharashtra, India"",50,stevenmontes,"
"645e8c21b8b5a64ad13915a7,blockchain,Jazz Festival,Watch some of the best basketball teams in the country compete,1714248039,1703002607.9786327,93,,,""Taj Mahal Palace Hotel, Mumbai, Maharashtra, India"",30,elizabeththomas,"
"645e8c21b8b5a64ad13915b4,Music,Comedy Night,Watch two of the best cricket teams in India compete,1638203404,1636086670.7042737,93,,[],""Bangalore Palace Grounds, Bengaluru, Karnataka, India"",1,elizabeththomas,"
"645e8c21b8b5a64ad1391599,Food and Drink,Yoga and Meditation Retreat,Join us for a full or half marathon through the city,1660865493,1639365026.6335073,99,,,""Taj Palace Hotel, Mumbai, Maharashtra, India"",1,brandonrobinson,"
"645e8c21b8b5a64ad13915ab,Music,Blockchain Summit,Dance to the beats of the biggest EDM artists in the world,1642146474,1645404106.927096,99,,,""Kamani Auditorium, New Delhi, Delhi, India"",6,danielnelson,"
"645e8c21b8b5a64ad13915ae,Science and Technology,Classical Music Concert,Watch two of the best football teams in the world compete,1634560499,1642748956.8077164,99,,[],""National Gallery of Modern Art, New Delhi, Delhi, India"",15,michellefloyd,"
"645e8c21b8b5a64ad13915a7,Music,Engineering Workshop,Explore the latest developments in blockchain technology and cryptocurrency,1642645695,1614394759.0,96,,,""Canvas Laugh Club, Mumbai, Maharashtra, India"",41,cainbobby,"
"64630985c5f0d23bf8f177e9,blockchain,New event dyp,Participate in a full or half marathon through the streets of Bengaluru,1664614459,1666807027.502093,97,,,""India International Centre, New Delhi, Delhi, India"",30,heather12,"
"645e8c21b8b5a64ad13915ad,Entertainment,Artificial Intelligence Conference,Bang your head to the beats of the biggest rock bands in the country,1733157518,1627117830.212281,96,,,""NCPA, Mumbai, Maharashtra, India"",1,mathischristopher,"
"64630b35c5f0d23bf8f177ea,Technology,Engineering Workshop,Watch two of the best cricket teams in India compete,1611050030,1614394759.0,99,,""[{'user_id': 1, 'rating': 1}]"",""Pune,India"",50,pfuller,"
"645e8c21b8b5a64ad13915a9,Food and Drink,Comedy Show,Connect with entrepreneurs and investors and learn about building successful startups,1687364123,1687312027.1354253,99,,""[{'user_id': 1, 'rating': 1}]"",""The Leela Palace, New Delhi, Delhi, India"",12,craig49,"
"645e8c21b8b5a64ad1391593,Music,Barbecue Festival,Relax and rejuvenate with a weekend of yoga and meditation,1662756364,1686870040.6661534,93,[],""[{'user_id': 1, 'rating': 1}, {'user_id': '11', 'rating': 1}]"",""The Leela Palace, New Delhi, Delhi, India"",60,john85,"
"6462f9a819457e6eb70bba80,Sports,DYP College festival Sambhav,Sip on some of the finest wines from India and beyond,1695046262,1621964711.2322397,99,,,""dypcoe,akurdi,pune,maharashtra"",37,stephaniehenry,"
"645e8c21b8b5a64ad1391595,Networking,STEM Workshop,Join us for a day of networking with other business leaders and entrepreneurs,1653546142,1693712059.3701792,99,,,""dypcoe,akurdi,pune,maharashtra"",67,stephaniehenry,"
"645e8c21b8b5a64ad1391582,Music,Classical Music Concert,Learn about the latest developments in engineering and technology,1663497444,1690385657.2653317,99,,""[{'user_id': 1, 'rating': 0}]"",""IIT Bombay, Mumbai, Maharashtra, India"",1,justin95,"
"645e8c21b8b5a64ad13915b7,Sports and Fitness,Yoga and Meditation Retreat,Join us for a full or half marathon through the city,1661204661,1614394759.0,98,,,""Bangalore Palace Grounds, Bengaluru, Karnataka, India"",1,zwoodard,"
"645e8c21b8b5a64ad13915b1,Education,Dance Performance,Learn about the latest developments in engineering and technology,1665079471,1614394759.0,96,,,""Le Meridien, New Delhi, Delhi, India"",29,kgoodman,"
"645e8c21b8b5a64ad139158f,Sports,Stand-up Comedy Night,Join us for a day of networking with other business leaders and entrepreneurs,1652142484,1709802803.6132932,98,,""[{'user_id': 1, 'rating': 1}]"",""National Gallery of Modern Art, New Delhi, Delhi, India"",13,rgriffin,"
"64630985c5f0d23bf8f177e9,Festival,DYP College festival Sambhav,The new event organised by sambhav group of dypatil college of engineering pune. Join us today for more exciting games and food.,1698273480,1620618111.2846909,27,[],""[{'user_id': 1, 'rating': 0}]"",""NSIC Grounds, New Delhi, Delhi, India"",67,georgeherman,"
"645e8c21b8b5a64ad1391582,Science and Technology,Engineering Workshop,Dance to the beats of the biggest EDM artists in the world,1696129911,1645198719.5989769,99,,""[{'user_id': 1, 'rating': 1}]"",""Taj Mahal Palace Hotel, Mumbai, Maharashtra, India"",67,nancy30,"
"645e8c21b8b5a64ad1391596,Arts and Culture,Street Food Festival,the event is awesome,1733157518,1712254962.6814702,98,,,""M. Chinnaswamy Stadium, Bengaluru, Karnataka, India"",43,wshaw,"
"645e8c21b8b5a64ad13915a2,Sports,Engineering Workshop,Watch two of the best football teams in the world compete,1611050030,1614394759.0,98,,,""Jehangir Art Gallery, Mumbai, Maharashtra, India"",18,georgeherman,"
"645e8c21b8b5a64ad139158a,Arts and Culture,Business Conference,Sample a variety of fine wines and cheeses,1611050030,1648915655.931275,99,,""[{'user_id': 1, 'rating': 1}]"",""Canvas Laugh Club, Mumbai, Maharashtra, India"",1,uwilliams,"
"6462f9a819457e6eb70bba80,Education,Language Learning Workshop,Explore the latest developments in blockchain technology and cryptocurrency,1733157518,1644975041.092196,99,,[],""JLN Stadium, New Delhi, Delhi, India"",37,pfuller,"
"645e8c21b8b5a64ad139158d,Festival,Street Food Festival,Taste a variety of local and international beers,1733157518,1656753788.471943,96,[],""[{'user_id': 1, 'rating': 0}]"",""dypcoe,akurdi,pune,maharashtra"",21,rgriffin,"
"645e8c21b8b5a64ad139159f,blockchain,Yoga and Meditation Retreat,Join us for a day of networking with other business leaders and entrepreneurs,1672295390,1668525384.8416915,98,,,""Bandra Amphitheatre, Mumbai, Maharashtra, India"",1,heather12,"
"645e8c21b8b5a64ad13915ad,Food and Drink,Blockchain Conference,Explore the latest developments in AI and machine learning,1703585805,1677337676.2833817,99,,""[{'user_id': 1, 'rating': 1}]"",""Jehangir Art Gallery, Mumbai, Maharashtra, India"",14,tsmith,"
"645e8c21b8b5a64ad1391584,Health and Wellness,Photography Exhibition,Explore the works of emerging and established artists from India and beyond,1719853054,1654404839.403033,95,,""[{'user_id': 1, 'rating': 0}]"",""dypcoe,pune,india"",67,michellefloyd,"
"645e8c21b8b5a64ad1391591,Sports and Fitness,Marathon,Explore the latest developments in AI and machine learning,1633085134,1668058242.2343006,99,,,""Pune,India"",8,salinasarthur,"
"6462e8d9e486ec4007c445a2,Festival,DYP College festival,The new event organised by sambhav group of dypatil college of engineering pune. Join us today for more exciting games and food.,1733157518,1668439044.9874237,1,[],""[{'user_id': 1, 'rating': 1}]"",""dypcoe,akurdi,pune,maharashtra"",48,donnawade,1684190313.0"
"645e8c21b8b5a64ad1391592,Food and Drink,Cricket Match,Taste the best street food from all over India,1694722810,1652402391.03546,99,,""[{'user_id': 1, 'rating': 1}]"",""The Leela Palace, New Delhi, Delhi, India"",52,brandonrobinson,"
"645e8c21b8b5a64ad139158d,Sports,Marathon,""Learn about science, technology, engineering, and math through hands-on activities"",1615215785,1663821498.0150795,97,,,""IIT Delhi, New Delhi, Delhi, India"",17,danielnelson,"
"6462f9a819457e6eb70bba80,Arts and Culture,Photography Exhibition,Watch some of the best football teams in the country compete,1652987337,1614394759.0,99,,,""dypcoe,pune,india"",1,justin95,"
"645e8c21b8b5a64ad1391584,blockchain,DYP College festival,the event is awesome,1704029101,1664484956.875136,1,,[],""Pune,India"",67,donnawade,"
"64630b35c5f0d23bf8f177ea,Arts and Culture,EDM Music Festival,Join us for a full or half marathon through the city,1712807402,1716781096.565412,93,,,""Bangalore Palace Grounds, Bengaluru, Karnataka, India"",28,caroline04,"
"645e8c21b8b5a64ad13915a2,Networking,Wine Tasting,Sample a variety of fine wines and cheeses,1672492590,1669036951.659072,98,,,""National Gallery of Modern Art, New Delhi, Delhi, India"",56,sarahmartin,"
"645e8c21b8b5a64ad139158e,Music,Football Tournament,Learn about the latest developments in engineering and technology,1671692015,1614394759.0,99,,""[{'user_id': 1, 'rating': 1}]"",""Taj Palace Hotel, Mumbai, Maharashtra, India"",65,pfuller,"
"645e8c21b8b5a64ad13915a6,Food and Drink,EDM Festival,Relax and rejuvenate with a weekend of yoga and meditation,1611050030,1614394759.0,99,,,""World Trade Centre, Mumbai, Maharashtra, India"",42,christophercarrillo,"
